impression_id,campaign_id,hour,device_type,floor_price,market_price,click,conversion
22639,1,14,1,1.5329910178639485,3.8634835170842843,0,0
22640,1,16,0,4.014997417622116,6.790738721564219,0,0
22641,1,19,0,3.3352678401128966,5.135257579123816,0,0
22642,3,2,0,1.12134491624434,2.871781748680905,0,0
22643,2,5,0,1.5915318470701392,4.258413959085955,0,0
22644,5,15,1,1.9194521416851726,3.1677132387931954,0,0
22645,4,9,1,4.110055856487369,5.461366177248876,0,0
22646,5,12,1,4.796986226287034,7.317259660090722,1,0
22647,5,7,0,4.356797685527074,6.4820745909207815,0,0
22648,5,16,1,4.043003926529135,6.858870635877356,0,0
22649,5,6,0,2.3087799917437692,4.017644718390828,0,0
22650,2,23,0,2.6751290126133633,5.216100047189821,0,0
22651,4,4,0,4.420619639456306,6.803995980088617,0,0
22652,1,7,1,3.0126735774844446,4.3659268287865896,0,0
22653,4,0,1,4.3469872297997725,5.447919259076129,0,0
22654,5,1,1,3.449355381652456,3.9688158326823038,0,0
22655,4,3,0,2.8417078878644793,3.9152180585717122,0,0
22656,5,0,0,2.485616488412023,3.141352687328173,0,0
22657,4,20,0,1.04661899163455,3.410472576835573,0,0
22658,3,9,1,4.957594088009983,6.629412787150679,0,0
22659,4,2,0,4.506969765970131,5.705868430106082,0,0
22660,1,1,1,1.0704033730103149,2.0832134861122316,0,0
22661,1,6,0,2.124978708914113,3.8680699894662594,0,0
22662,4,1,1,2.214249899291815,2.7759168919759114,1,0
22663,4,5,0,2.3381026553948097,3.504008710066918,0,0
22664,2,7,1,2.1682792829161937,4.929318198439432,0,0
22665,4,2,0,4.690770428649081,5.797717555029121,0,0
22666,1,20,0,3.7565058885476064,4.437039800186256,0,0
22667,3,18,1,3.3843134624311713,4.045954997550348,0,1
22668,1,8,0,2.7283137711884717,4.455539271827928,0,0
22669,2,0,0,3.7721245938922605,6.626164756242736,0,1
22670,4,7,1,3.4782596899707685,6.214359616227045,1,0
22671,3,5,0,1.704589473231866,3.542239044933054,0,0
22672,1,22,1,2.2002121376397934,3.2707473084938887,0,0
22673,3,1,1,4.862656834083182,6.899669349330924,0,0
22674,5,22,1,4.947105911791477,7.756224239559975,0,0
22675,1,13,0,1.1776432029589698,3.827262036743288,0,0
22676,5,0,0,2.2317399322048606,5.1767572106463655,0,0
22677,3,6,0,4.94455271040326,5.98205156745983,0,0
22678,4,10,1,1.0666191925571717,2.58166300980513,0,0
22679,4,15,1,4.813275288464035,5.967998782696306,0,0
22680,4,23,1,3.7313453652365838,6.384779772878762,0,1
22681,5,1,1,3.5115005370483483,4.859310930168042,0,0
22682,4,17,1,4.295152309929902,6.157870017983742,0,0
22683,2,18,1,4.992325531091982,7.458252516708372,0,0
22684,1,9,0,2.438514762280303,3.5881078909833537,0,0
22685,1,3,1,4.531102013795969,7.125621972474544,0,0
22686,3,23,1,2.9804120816852553,4.487817200908873,0,0
22687,5,2,0,3.9194352974274733,4.799795399888389,0,0
22688,1,12,0,4.295661306617632,6.278526499253739,1,0
22689,5,5,1,2.1397089271345213,2.930301781489491,0,0
22690,3,9,1,1.7183663464792258,3.107844441430978,0,0
22691,4,7,1,1.0208723711423047,3.1096057876745262,0,0
22692,3,9,0,2.2483999700954285,4.6264385853392564,0,0
22693,2,1,1,2.433110605847808,3.0830923124196117,0,0
22694,4,19,0,2.5991167344399955,4.276363373127227,0,0
22695,4,14,1,4.5868551053155615,5.673056114891539,0,1
22696,4,0,1,1.6230733234596144,2.5278932712129287,0,0
22697,3,10,1,4.1334371515645305,6.208564921385596,0,0
22698,2,23,1,1.3528490223183671,1.9796340978640128,0,0
22699,5,0,0,2.0769696720258124,4.031645054829126,0,0
22700,3,21,0,2.167972834225678,2.7893341078285676,0,0
22701,1,15,0,2.0466026571480693,4.982131481719785,0,0
22702,1,11,0,4.90587465915333,6.357046455879413,0,0
22703,3,11,0,4.338524130189887,7.100371183848814,0,0
22704,5,18,1,1.6084679109104667,2.748998253826822,0,0
22705,1,12,0,4.784114247266344,5.286291776882834,0,0
22706,5,7,0,2.478346719773644,3.7905673717821884,0,0
22707,4,1,0,3.3041860266671397,6.046816403252901,0,0
22708,3,18,0,1.264381621478229,2.967568926686238,1,0
22709,4,13,0,3.7507547781786204,5.6108179306151404,0,0
22710,1,22,1,1.0627310787162223,3.708865359418335,0,1
22711,5,0,0,3.5092559977947126,5.164046406838294,0,0
22712,4,8,1,3.363973971955426,5.622586539290307,0,0
22713,1,18,0,3.5171715709690554,4.55796553331732,0,0
22714,2,13,1,1.2339697317352099,2.4198389363054034,0,0
22715,4,3,0,4.883894864879582,7.738344478954804,0,0
22716,2,1,1,3.1973203755569055,5.962696608943016,0,0
22717,2,9,1,3.8009003702161652,5.884884492786853,0,0
22718,1,14,1,3.08193332461651,5.880035967821302,0,0
22719,3,0,1,4.045500614638041,5.728401350027465,0,0
22720,5,10,0,1.7693357338104665,3.961011910190571,0,0
22721,1,15,1,3.638647455612277,4.366993493187527,0,0
22722,4,12,1,3.5329140587902748,6.49400318815362,0,0
22723,5,7,0,3.650705070268175,4.868657416891948,0,0
22724,3,8,0,3.620540545009064,4.2894211777879345,0,0
22725,1,14,1,1.1389176085944839,3.123569837643048,0,0
22726,3,4,1,3.4458284011917604,5.813305136841965,0,0
22727,4,20,0,4.3929299386753655,7.3620156643604835,0,0
22728,1,20,0,3.299967427958476,4.56074628262382,0,0
22729,4,21,0,4.712580791457504,6.962922995403979,0,0
22730,5,19,1,1.1287587400717496,2.6741377176756442,0,0
22731,5,17,1,2.936527061215934,4.305887760990046,0,0
22732,3,1,1,2.296042905642318,4.691205015520007,0,0
22733,3,21,1,1.9767377666493648,3.8889156020859703,0,0
22734,5,4,0,2.3027301350951643,4.366674340441347,0,0
22735,2,19,0,1.165311851402643,2.193376494691747,0,0
22736,5,15,1,1.3497158851406343,3.0327253902220392,0,0
22737,1,15,1,3.8275600533562057,4.752666901542678,0,0
22738,4,21,1,1.3258049535352074,4.045329129510272,0,0
22739,5,3,0,4.587299133349818,5.475992538752781,0,0
22740,5,19,0,3.7331638493287485,6.29074887368289,0,0
22741,4,21,0,3.5773283564809497,4.963639921110689,0,0
22742,4,10,0,3.340604644743218,5.588000093513212,0,0
22743,1,19,1,4.654705538977259,6.922762292615289,0,0
22744,4,15,0,2.4254927717720793,4.404703718945487,0,0
22745,3,22,1,1.9825414804654296,2.8037537482664794,1,0
22746,5,11,0,3.6503500083162015,6.255363695903699,0,0
22747,4,5,1,2.943666866736243,4.316398037988323,0,0
22748,1,15,1,4.609873296422192,6.2068237953234275,0,0
22749,4,18,1,1.2536784494667907,3.103867099137985,0,0
22750,5,10,0,3.5562310281848637,4.111245207249766,0,0
22751,2,11,1,4.3870091571988645,6.845705531079556,0,0
22752,4,3,1,1.9278606410583414,2.6994969280808703,0,0
22753,3,12,1,4.290322700108224,6.864479035314137,0,0
22754,5,1,1,3.2899610064337628,6.184946429606391,0,0
22755,1,18,0,4.697498883817426,6.473142073705122,0,0
22756,5,10,0,2.807641518344793,5.00870941969779,0,0
22757,2,0,0,2.048696214829546,4.32674835222423,1,0
22758,1,8,0,3.9780711024870863,4.892853270073014,0,1
22759,2,9,0,2.3330971079653113,3.534624598064843,0,0
22760,2,2,0,1.8797434827508628,4.673100978267884,0,0
22761,3,7,0,3.849887212338008,4.815821394272097,0,0
22762,4,15,0,4.3047078622574215,7.1551916253538295,0,0
22763,3,3,0,4.781706870367017,7.122881692916263,0,0
22764,3,10,1,2.199362061904233,3.0291231564449523,0,0
22765,3,7,0,2.8760675284740076,5.386471342660586,0,0
22766,1,6,1,1.7357070773111776,2.3433753077495054,0,0
22767,4,19,0,4.756961533082556,6.670177206579629,0,0
22768,4,14,1,4.290688378614984,7.1816214415885025,0,0
22769,1,22,0,3.261136508532465,4.820182487943251,0,0
22770,3,7,0,4.665338249805112,6.00337563805034,1,0
22771,3,9,0,4.280251572530029,7.1159980828831095,0,0
22772,2,18,1,1.123508736536396,1.6569127477779062,0,0
22773,2,4,0,4.115178817363795,4.7068463117563795,0,0
22774,5,2,1,1.4866924817098193,4.457138399550947,0,0
22775,2,6,1,2.325221990363476,3.011520315193547,0,1
22776,4,5,1,1.4744821032621829,4.391119702626135,0,0
22777,1,16,0,1.2554542382449476,2.2423689476484228,0,0
22778,3,9,0,3.4236883834236704,5.697169382003687,0,0
22779,5,20,0,4.810018881713193,6.502184384749877,0,0
22780,2,19,1,1.2877059728559113,2.258832492997845,0,0
22781,5,14,0,3.9964135238367158,6.784714615438599,0,0
22782,1,1,1,2.117143496787033,4.755261379177451,0,0
22783,1,0,0,1.3611073226104513,2.1118546337914337,0,0
22784,5,11,0,4.689156880673476,5.689455461158698,0,0
22785,5,12,1,1.216499136932009,2.763913265674442,0,0
22786,5,11,1,1.4229512353842075,3.0303852714933472,0,0
22787,3,11,0,1.906644591311557,2.781992252470414,0,0
22788,4,6,0,4.722717853684957,5.657322167855044,0,0
22789,2,6,0,2.214011487904281,4.617379423458846,0,0
22790,2,5,1,1.117343182619845,2.772626513181798,0,0
22791,2,12,0,1.7505499106594344,4.421779954623331,0,0
22792,5,20,1,2.7800998372036525,5.402255250200765,0,0
22793,5,8,0,4.530300056146025,7.320619129595585,0,0
22794,5,15,1,2.041236588999659,3.596650787830243,0,0
22795,3,1,0,3.042411758828234,5.204943557015733,0,0
22796,3,10,1,2.2081058146487735,2.798084211157226,0,0
22797,3,2,1,3.2975887645483293,3.809450771075424,0,0
22798,3,8,1,1.3540268628202208,2.294392796846271,0,0
22799,1,11,0,3.000297430787378,4.515323667029042,0,0
22800,3,1,1,1.2846419353647276,2.7060403922873904,0,0
22801,3,18,1,4.91888891186559,6.611874226176095,0,0
22802,3,5,1,4.671312970184612,6.794877361900686,0,0
22803,2,22,0,3.5863119896630864,6.374730930317813,0,0
22804,2,17,1,4.677562519728792,7.210972200986191,0,0
22805,2,12,1,3.3522640855822377,6.2021296292704164,0,0
22806,4,13,1,2.2255717958918315,3.577016462717509,0,0
22807,1,7,1,1.5832796066877535,4.558905674613074,0,0
22808,5,8,0,4.974071468759908,5.491152139312924,0,0
22809,3,12,0,1.9796581761606151,2.9488272936688396,0,0
22810,2,16,1,4.466820825662847,5.836893049381681,0,0
22811,1,5,0,2.7279927612086388,4.785055528727218,0,0
22812,3,19,0,2.298269308482081,3.249250926499649,0,0
22813,4,9,0,1.9932733659638155,3.891660169147336,0,0
22814,5,10,1,4.450049746046697,7.312797160982119,0,0
22815,3,9,0,4.3643760254630735,6.0433987588521525,0,0
22816,5,20,1,4.489764624989867,6.10326102297702,1,0
22817,3,5,0,3.9385243965820615,5.171337775863084,0,0
22818,4,5,0,1.2523195283745974,4.1348332311781615,0,0
22819,1,14,1,2.414441080498074,4.950354660899583,0,0
22820,5,6,0,4.258913540714607,7.156418457863029,0,0
22821,5,11,1,4.892307824880637,7.116856964976826,0,0
22822,1,19,0,4.443082492518085,5.538336841651941,0,0
22823,5,8,0,3.674742052792328,6.184841785673567,0,0
22824,2,0,0,4.294119058164265,7.037405755010699,0,0
22825,1,23,1,2.469202409357187,3.844566011091403,0,0
22826,4,15,1,3.6798106447384855,4.354469114495458,0,0
22827,3,17,1,4.033945680784604,6.0545134082805605,0,0
22828,3,22,0,3.01049018550937,3.645615821465784,0,0
22829,1,6,1,2.043024184989423,3.548442379820575,0,0
22830,2,17,1,4.711623692330115,6.652104082778279,0,0
22831,4,7,1,4.198763599231185,5.969299293682887,0,0
22832,3,21,0,1.9879729978949139,3.4291511273924487,0,0
22833,3,14,0,1.480195567979261,3.495070349441398,0,0
22834,2,5,0,3.954265370176832,4.6882981912116835,0,0
22835,5,20,1,3.639736245929541,5.7239773098474025,0,0
22836,1,11,1,3.3666952196798703,5.137725800036304,0,1
22837,2,14,1,4.832690984063534,5.4943515882153475,0,1
22838,2,23,1,2.362704888448574,4.754675577265027,0,0
22839,2,14,1,1.4900786988058208,4.097648012715275,0,0
22840,2,9,0,1.8242956743866046,4.306877159201704,0,0
22841,5,8,1,3.8877499017654413,4.962943318856815,0,0
22842,4,13,1,4.64481935704259,5.975820410950117,0,0
22843,2,20,1,3.747919244101379,5.7601314279240565,0,0
22844,2,13,1,1.5835544851368586,3.836406783604729,0,0
22845,1,16,0,3.826239931868595,5.786213524999865,0,0
22846,3,10,1,2.2664990726366825,4.566562932881601,0,0
22847,5,5,0,2.595238466730723,4.603559235949191,0,1
22848,2,11,0,3.572255415116225,5.025611909970217,0,0
22849,4,16,1,2.708287558384064,4.328322980565729,0,0
22850,4,4,1,4.845308865276066,6.958980258981226,0,0
22851,4,5,1,4.1772220586014175,5.388395971052826,0,0
22852,1,2,0,3.1761410197379,4.017788991153109,0,0
22853,4,0,0,2.731920603910041,5.364978474278029,0,0
22854,1,17,0,2.3210921893865075,5.305316614183159,0,0
22855,5,13,1,2.3266099061206527,5.129760428965586,0,0
22856,4,11,1,3.5794798170870887,4.4160678033564205,0,0
22857,3,11,0,4.331166898639546,4.940387774694038,0,0
22858,2,10,0,1.7667439020049072,3.893583304623265,0,0
22859,5,18,0,4.704020952324667,6.264696108948062,0,0
22860,3,2,1,2.202935573431592,4.2625715631176115,0,0
22861,5,1,0,3.82762836956768,4.439605718306306,0,0
22862,4,21,0,4.050033279225835,6.577289779480435,0,0
22863,5,6,1,4.286143770952036,4.967653321885188,0,0
22864,5,20,0,2.5638047095639753,4.191953886524866,0,0
22865,5,22,0,2.6429836796189385,4.75326140037157,1,0
22866,1,11,1,3.700314975624479,5.525490080324646,0,0
22867,3,18,0,4.807541086608356,6.0516686937780895,0,0
22868,4,20,1,4.71739866246647,5.584006576511035,0,0
22869,2,12,0,3.986528647565391,6.329826021429236,0,0
22870,4,18,0,1.769645922862328,3.1515613401214413,0,0
22871,4,3,0,3.6774401661845175,5.634483009998483,0,0
22872,1,21,1,4.277966942334245,6.262995988181178,0,0
22873,1,11,0,4.946697916137207,7.645786847113101,0,0
22874,5,3,0,3.1926207602496643,3.8999641896237813,0,0
22875,4,12,1,3.355131027235193,4.507290417474783,0,0
22876,3,19,1,4.936011582343818,5.609802137786675,0,0
22877,1,6,0,4.383896993571445,7.0165163210186545,0,0
22878,1,5,1,1.28588186979613,3.057529174535167,0,0
22879,3,11,1,4.856728780248625,7.6518063203421685,0,0
22880,1,11,1,1.9826942381868529,2.9649338646546544,0,0
22881,3,15,0,4.40945683731622,6.608995303374662,0,0
22882,2,12,1,2.560382350506141,3.4892416298411106,0,0
22883,3,16,0,1.6104520605758696,3.9590870208555993,0,0
22884,2,7,0,4.426693941473003,6.289878670292192,0,0
22885,5,0,1,1.0984007776529316,2.709916673423458,0,0
22886,5,11,0,3.3342096113532897,4.6660265395168565,0,0
22887,1,19,0,1.9346350802449512,2.72214616891326,0,0
22888,3,6,0,1.7020132451789438,4.137524849882057,1,0
22889,1,20,1,3.181560189905445,4.367141414843816,0,0
22890,3,11,1,4.652678882338147,7.34404944155126,0,0
22891,1,18,0,4.8583598947377205,6.3868192476689485,0,0
22892,5,12,1,1.5760558423669218,2.2437093976507714,0,0
22893,5,23,0,4.019777523161751,4.699772460269238,0,0
22894,1,9,1,3.7528186170377964,6.352943507135176,0,0
22895,3,1,0,2.593736495425606,4.2932518937411785,0,0
22896,4,2,1,1.3884870599041577,2.8825422512983554,0,0
22897,3,11,1,3.07450334959888,5.005620083106007,0,0
22898,1,4,1,4.132256864317956,4.763428711395077,0,0
22899,3,4,0,1.0243085489062267,3.5482748284196135,0,0
22900,2,4,1,2.511097932086381,4.123443680175135,0,0
22901,3,6,0,1.2903514568416332,3.377797327469442,0,0
22902,5,7,0,1.2241526940316674,3.405227490186486,0,0
22903,5,23,0,1.9210401970239315,4.19854871377045,0,0
22904,2,18,0,4.550214994847167,6.083266119576736,0,0
22905,3,23,1,2.7568684842108224,4.303906232399882,0,0
22906,4,15,1,3.9118775741610836,5.3379379876335245,0,0
22907,3,9,0,4.832908487725045,7.451560189315288,0,0
22908,5,12,0,1.021096007044787,2.5883685050178404,0,0
22909,5,1,1,4.191600494778415,6.606679102965457,0,0
22910,1,3,1,1.4926572557958822,4.043298690922883,0,0
22911,5,1,0,1.21985042845618,1.8134281938988905,0,0
22912,1,20,1,3.6374686834519268,4.34895771771504,0,0
22913,5,2,1,3.8489952712927002,5.2919340986201835,0,0
22914,5,9,1,3.8654850772495877,4.745326106121611,0,0
22915,4,10,0,2.037013574028826,3.6428272621415005,0,0
22916,1,2,0,1.6111254980170493,2.934548584464861,0,0
22917,1,4,0,1.4962427713389328,1.9987591210428033,0,0
22918,5,19,1,2.091045047374432,3.15851023008426,0,0
22919,1,5,0,2.6467067294257562,3.9738113380548574,0,0
22920,5,20,1,4.604928428605355,6.388257455141135,0,0
22921,5,12,1,4.874701691921336,7.858470961923208,0,0
22922,3,4,0,1.1286710444441028,3.321894231549281,0,0
22923,1,2,1,1.0816854549893393,3.468885129315971,0,1
22924,2,19,0,3.333678569321005,5.517638797381743,0,0
22925,1,11,1,2.858631625460161,4.059138494696624,0,0
22926,1,2,0,3.031026794023063,3.7435506132921583,0,0
22927,4,18,0,4.909109346051655,7.472269460830605,0,0
22928,2,14,1,3.892840770814459,5.039064149718517,0,0
22929,2,9,0,1.612111188602137,3.05907020646488,0,0
22930,4,5,0,4.942788285721125,6.7134672097988926,0,0
22931,4,15,1,3.0182416632980265,5.614629738236896,0,0
22932,1,14,0,3.281564969017135,5.912318077630173,0,0
22933,3,1,0,4.918349809491407,5.879071212847179,0,0
22934,4,16,0,1.405825585660152,2.397978048726239,0,0
22935,2,15,0,1.3444052983223496,1.9538282925766564,0,0
22936,2,2,1,1.6551490735897025,3.3511790576909823,0,0
22937,1,18,0,1.8668614643945127,2.748361237218977,0,0
22938,3,3,0,3.061987288168429,5.240135747363963,0,0
22939,5,19,0,2.6812144137596206,4.128283422274536,0,0
22940,4,4,0,3.55559820702019,4.525628210438876,0,0
22941,4,12,1,2.876477933679893,3.4358397400231135,0,0
22942,1,19,1,3.7192795466387087,4.610910815577213,0,0
22943,3,1,0,1.9686544407367021,3.3090599137103904,0,0
22944,2,11,0,3.9168916198100026,6.03364304310929,0,0
22945,2,16,1,4.863348264871398,7.018670265153883,0,0
22946,5,9,1,1.158325563581175,2.47037636809674,0,0
22947,2,22,0,2.5892797116890307,4.422012128518167,1,0
22948,4,8,0,3.8546652922041447,4.951856207536605,0,0
22949,5,8,0,1.777150284254203,2.7926719438918113,0,0
22950,3,16,1,2.0793514481739535,4.672153735381205,0,0
22951,5,8,1,4.818211677381095,6.224541990510652,0,0
22952,3,13,1,3.978989535007225,6.022057256606445,0,0
22953,2,16,0,4.788715204924488,6.980127468022652,0,0
22954,1,16,1,4.9602989952024625,6.659423388612224,0,0
22955,5,1,1,2.158512223586063,4.7224068586398555,0,0
22956,5,14,0,4.404311821658412,6.450482606346964,0,0
22957,4,10,0,2.0186742011559375,3.4329151994194778,0,0
22958,4,21,0,4.122151968002164,4.8513088664980595,0,0
22959,3,4,0,4.185305034807936,4.765973861402795,1,0
22960,1,8,0,4.8729771118776934,7.405759745667583,0,0
22961,4,8,1,4.984467220600699,5.986326326781914,0,0
22962,4,13,1,3.5478472037016084,4.755324303780336,0,0
22963,2,7,1,3.9417864746261664,6.437037971649755,0,0
22964,2,10,0,4.2535657544930405,5.594881663288726,0,0
22965,4,11,0,4.3353381627111425,6.689182901614226,0,0
22966,3,6,0,3.041503315870148,5.200944392276604,0,0
22967,1,2,0,1.8882494730570394,3.290805780949455,0,0
22968,4,2,1,4.295507884996882,6.900620449789454,1,0
22969,3,13,0,3.4893022835944625,6.102634101541197,0,0
22970,3,3,1,3.6461703226979303,5.5768262141830665,0,0
22971,4,13,1,2.6415609892710954,3.42492122076826,0,0
22972,3,13,1,4.697318405209353,5.384715798075206,0,0
22973,5,2,0,4.532813219813285,6.766829585094484,0,0
22974,3,12,1,1.5756462820433716,4.0623613931584215,0,0
22975,4,7,1,1.7446939924416385,3.60952432979863,0,0
22976,3,23,0,2.8871823946201527,3.703949862543626,0,0
22977,4,5,0,3.608570831121277,4.309869228475224,0,0
22978,2,1,1,2.1446538120560885,3.8912271222640595,0,0
22979,4,5,1,2.7282582613141253,4.960474206415182,0,0
22980,3,19,1,1.6450964901394647,2.5906798942356244,0,0
22981,4,13,1,2.244021449535243,4.631977716032406,0,0
22982,1,6,0,3.415530512846893,5.781667923397155,0,0
22983,4,16,0,1.8496770749668596,4.2375835828148025,0,0
22984,4,2,0,4.77363540505891,5.491430535578842,0,0
22985,1,13,0,4.7990513996646555,5.428769794123697,0,0
22986,1,23,0,3.44927064251091,6.022087203157239,0,0
22987,1,0,0,1.511175011443604,2.7889752723409833,0,0
22988,5,11,0,2.548869127167736,4.632802427855779,0,0
22989,4,2,1,3.9323635043778373,5.325148161913722,0,0
22990,1,18,1,1.9611847617782954,2.4743923419697733,0,0
22991,1,11,0,4.214259539253215,4.767254258367772,1,0
22992,2,23,1,1.0310998528709723,3.737777685829895,0,0
22993,5,13,1,1.7608744620789687,3.178656053735603,0,0
22994,4,0,0,2.258451055178718,4.7846866520494284,0,0
22995,3,4,1,4.86440384826906,6.768780671918815,0,0
22996,5,6,0,4.020377373065114,5.186651116056413,0,0
22997,5,19,0,1.0773064821129212,1.939418588498317,0,0
22998,2,18,0,2.8524851958212403,5.6969786232061,0,0
22999,4,5,1,3.7669210248828864,5.155696158170273,1,0
23000,4,20,0,3.4719594762074135,5.210760181334797,0,0
23001,1,17,1,2.8531369172931385,5.277427645067467,0,0
23002,1,5,1,2.0401085414349627,3.187422510328041,0,0
23003,5,10,1,2.491772582407407,5.198506481053703,0,0
23004,2,2,1,3.8422893524098005,5.106120024554784,0,0
23005,4,8,0,4.031110484219934,4.626176284891005,0,0
23006,2,2,1,2.9655995669799893,3.540284042701281,0,0
23007,3,5,1,4.659120985373772,7.4581620386588785,0,0
23008,4,23,1,4.835134715603704,5.747516839898348,0,0
23009,1,8,0,4.1305340932985235,4.934153395845055,0,0
23010,5,7,1,1.8122950744465673,4.109606159366226,0,0
23011,2,1,1,4.516894603047831,6.403854841603303,0,0
23012,1,18,1,2.815475409106148,4.925057824171352,0,0
23013,5,23,1,1.8866244159896155,2.6243663751725643,0,0
23014,1,15,1,4.142056699913647,6.8213772134556905,0,0
23015,4,4,0,2.6051549573067905,4.525654168448726,0,0
23016,2,9,0,1.9549893976448849,3.678951474907677,0,0
23017,3,19,0,3.350682355216918,4.946739775229274,0,0
23018,1,21,0,1.4721663884689646,2.1925378121338293,0,0
23019,2,11,0,2.514302126130968,4.436139946476987,0,0
23020,4,11,1,2.3847758977148437,4.046678496400327,0,0
23021,1,5,1,2.605710384812769,3.1057883749761093,0,0
23022,4,13,0,2.7755699558183453,5.744090153278819,0,0
23023,3,6,1,3.5502334967113396,6.4815391883767015,0,0
23024,3,20,0,1.2320852111440406,3.0847048771757035,0,0
23025,5,0,1,2.8519961570598547,4.128112376315409,0,0
23026,5,13,1,2.9880210843255766,5.507158493367163,0,0
23027,5,14,0,2.347980818266239,5.173253928072894,0,0
23028,4,12,1,3.977097333648194,6.836840312451644,0,0
23029,5,23,0,3.8656726319257344,4.62267178976364,0,1
23030,2,0,1,3.0861934639134985,3.913982995539816,0,0
23031,4,19,1,4.430479548444842,6.396826258314722,1,0
23032,4,18,0,1.4698235069366863,2.652284309631404,0,0
23033,5,18,0,2.501525627385914,4.322753378143539,0,0
23034,5,5,0,3.718464321118315,6.5601762852707255,0,0
23035,4,23,1,4.692874126759934,5.655670370943936,0,0
23036,3,4,1,4.4406114073318985,5.334670447627133,1,0
23037,3,21,1,1.6540339533711963,3.7061699663314167,0,0
23038,5,21,1,1.2484702533658556,2.086255270077536,0,0
23039,3,16,0,3.2240342797990715,4.459695272935731,0,0
23040,2,14,0,2.9838058138103225,5.003040867436732,0,0
23041,2,6,0,2.4518357569850324,5.266581964769134,0,0
23042,2,16,1,1.829696468037831,4.4313016773833835,0,0
23043,4,11,1,2.599622920213391,3.9576045954802686,0,0
23044,4,6,0,2.906046699697315,4.670824021287432,0,0
23045,4,12,0,2.1787557326857034,2.764654609324788,0,0
23046,4,7,1,1.048962957066614,1.736091075410136,0,0
23047,4,3,0,3.232336489210709,6.009666456963295,0,0
23048,5,7,0,4.827337300959941,6.7778224111432035,0,0
23049,3,21,1,2.3892785185529926,5.38531456754058,0,0
23050,5,15,0,4.076377565294351,6.267294456701671,0,0
23051,3,15,0,4.579899260133613,6.355606745839035,0,0
23052,5,21,1,2.7337357640781277,3.556725008629602,0,0
23053,2,10,1,2.4446360267353024,4.448282739659334,0,0
23054,1,8,1,4.564752297858519,6.40057279752034,0,0
23055,4,21,1,1.4207688057941423,3.686179410457531,0,0
23056,1,10,0,2.9607276194120917,5.828109663037048,0,0
23057,1,4,0,3.578153974143915,5.506419340409554,0,0
23058,2,9,0,3.6937427165715664,5.977137037818975,0,0
23059,1,5,0,1.452270671147604,3.9863862371287873,0,0
23060,1,15,1,1.4459302698750207,3.5508776718751873,0,0
23061,2,11,0,2.1475323626380027,3.872826039857145,0,0
23062,3,7,0,4.125174517271592,4.7762878732018175,0,0
23063,5,12,0,4.926760967083092,6.287489517802756,0,0
23064,1,12,0,3.36302904863098,5.69199630370529,0,0
23065,4,15,0,3.6520343636364645,5.410437689308487,0,0
23066,2,10,0,4.929833875766315,6.801043535684331,0,0
23067,1,23,1,1.9241653687566647,4.473300671353473,0,0
23068,3,7,0,1.371153107827392,2.291300955128858,0,0
23069,3,22,1,1.6867785451875763,4.181002956587665,0,0
23070,4,12,1,2.2287056705354513,4.28803569073443,0,0
23071,1,0,1,3.7243563846541528,4.918993520744726,0,0
23072,4,19,0,2.208050606678436,2.9640788420392754,0,0
23073,3,19,1,2.9959671259196523,4.313761722007518,1,0
23074,3,18,1,1.1091131584212444,2.90106442934198,0,0
23075,5,3,0,4.755967498173463,6.018920623082153,1,0
23076,3,1,0,3.3596009738103,4.096655722528258,0,0
23077,2,18,0,3.1853564769256124,6.182891167780899,0,0
23078,5,18,1,3.979868566349633,4.811263853951051,0,0
23079,4,9,0,4.794965925409435,6.563858580594129,0,0
23080,3,16,1,3.445764582074598,6.203302025389443,0,0
23081,2,22,1,3.715982294938372,5.043059731539986,0,0
23082,5,19,1,2.1142293404929267,4.937411099478792,0,0
23083,2,7,0,4.295868914628985,5.026387731626586,0,0
23084,5,8,1,4.151956035196082,4.6940240012492485,0,0
23085,5,17,1,1.086257301764058,3.427699956491591,0,0
23086,5,1,0,4.110692690278757,4.861455022347717,0,0
23087,4,17,0,1.7716859330399446,4.324384760852406,0,0
23088,5,7,1,1.7150364308005686,2.581242859348797,0,0
23089,5,1,0,2.315201898796588,4.399374000435612,0,0
23090,2,21,1,4.7994170224100685,6.565549167407103,0,0
23091,5,15,1,3.3625380294052296,6.301569190600787,0,0
23092,4,4,0,4.7837448634715045,5.728786892684248,0,0
23093,2,9,0,1.3134440077538208,4.008803428369066,0,0
23094,5,8,0,3.12865607033027,5.290283337527818,0,0
23095,2,1,1,3.0202161566483983,5.895484712987839,0,0
23096,4,15,1,2.7696518847721108,5.1981407244126885,0,0
23097,2,15,1,4.965802559716462,7.075101527971581,0,0
23098,4,16,0,2.8926677485923604,5.103892802656549,0,0
23099,3,1,0,1.9546526359654073,2.7769537676855696,0,0
23100,5,4,0,3.5747716096392503,6.378375409971911,0,0
23101,4,7,0,1.9872440180163355,4.538397063567823,0,0
23102,5,23,0,1.526867841802095,3.0635815144370415,0,0
23103,4,1,1,3.3322330541362972,5.754055859771212,0,0
23104,1,11,0,3.8976631911223767,5.669112348154451,0,0
23105,1,12,1,2.805755083809115,3.6944581802465417,0,0
23106,1,15,1,2.288257748618956,4.135267381176009,0,0
23107,4,4,1,1.6123448258183384,4.252045242990993,0,0
